2020-05-07T02:45:07.525Z,14092413,98,1008072.7147349415,14984356.840958027,13.979560000000001,0.940475
2020-05-07T02:45:17.757Z,13380122,98,1021916.2373906577,14982450.089748314,13.093169,0.893053
2020-05-07T02:45:25.482Z,14387371,98,1020568.0985179268,14885206.739399206,14.097414,0.966555
2020-05-07T02:45:29.054Z,14294783,98,902105.1206018316,14627530.053660672,15.846028,0.977252
2020-05-07T02:45:35.481Z,14796312,98,992267.7043724243,14654514.913695086,14.911613000000001,1.009676
2020-05-07T02:45:42.740Z,14184248,98,1012764.9420379996,15020165.257050639,14.005469,0.944347
2020-05-07T02:45:49.755Z,13626103,98,1017162.5663714833,15083985.259296242,13.396189999999999,0.903349
2020-05-07T02:46:04.062Z,13686520,98,1017188.918011787,14909582.904850714,13.455239,0.917968
2020-05-07T02:46:11.376Z,13984887,98,1017724.1161593191,13837818.66324701,13.741334,1.010628
2020-05-07T02:46:18.646Z,15604551,98,1018524.2950000147,15046027.41628026,15.320745,1.037121
2020-05-07T02:50:57.535Z,14275339,98,981127.1360743942,15046534.056533571,14.549938000000001,0.948746
2020-05-07T02:51:05.500Z,14583404,98,998182.8141404699,14946529.945014117,14.609952999999999,0.975705
2020-05-07T02:51:12.307Z,14863778,98,1018387.3598043547,15011066.58533531,14.595407000000002,0.990188
2020-05-07T02:51:15.936Z,15144990,98,1011020.2278945907,14367997.434724944,14.979907999999998,1.054078
2020-05-07T02:51:23.444Z,15481351,98,1008596.8866262733,14980623.654353242,15.349394,1.033425
2020-05-07T02:51:31.342Z,14825128,98,1014847.7967348264,14941673.04978835,14.608228,0.9922
2020-05-07T02:51:38.659Z,14656519,98,1017000.7132491918,15080073.01065013,14.411513000000001,0.971913
2020-05-07T02:51:45.848Z,12528177,98,1018564.7220929974,15117575.864349186,12.299833999999999,0.828716
2020-05-07T02:51:53.831Z,15698454,98,995447.6296691885,272274.67832001427,15.770245999999998,57.65668
2020-05-07T02:52:00.962Z,14199628,98,1019450.1099993947,14624152.523607811,13.928713,0.970971
2020-05-07T02:52:04.960Z,13912333,98,1019992.0100583235,14992642.875001078,13.639648999999999,0.927944
2020-05-07T02:52:08.228Z,14183601,98,1015683.3831629416,14618802.7581089,13.964589000000002,0.97023
2020-05-07T02:52:15.634Z,13724125,98,1015462.0521129136,14939188.997960085,13.515153,0.918666
2020-05-07T02:52:22.751Z,14612198,98,14842810.75063258,14673857.549422674,0.9844629999999999,0.995798
2020-05-07T02:52:30.684Z,16066350,98,1016674.3361702902,14963913.593803698,15.802848000000001,1.073673
2020-05-07T02:52:38.249Z,14718972,98,14676966.521814564,14273177.836628579,1.0028620000000001,1.031233
2020-05-07T02:52:45.027Z,15554868,98,817309.6889667561,14950408.052047659,19.031792000000003,1.040431
2020-05-07T02:52:48.857Z,15097860,98,14775416.094568238,14803376.432625776,1.021823,1.019893
2020-05-07T02:52:55.937Z,14742561,98,1009476.5438131207,14418885.850429557,14.604164,1.022448
2020-05-07T02:53:02.841Z,13262441,98,1001948.680810178,15107023.70090409,13.236647,0.877899
2020-05-07T02:53:09.825Z,14626747,98,918686.976571915,14744451.959996652,15.921361,0.992017
2020-05-07T02:53:17.561Z,15707756,98,1005146.7538336373,15024746.068473274,15.627326,1.045459
2020-05-07T02:53:21.195Z,14525862,98,1017459.3366124517,15000446.114159789,14.276601999999999,0.968362
2020-05-07T02:53:27.818Z,14925983,98,1020607.5295293425,14926042.704170818,14.624606,0.999996
2020-05-07T02:53:35.324Z,14969131,98,1016751.4257760975,15114456.499240195,14.722508,0.990385
2020-05-07T02:53:41.919Z,14983521,98,1014233.9807810595,15024206.551341033,14.773239000000002,0.997292
2020-05-07T02:53:49.568Z,16146923,98,1019166.9565902363,14887376.510342475,15.843256,1.084605
2020-05-07T02:53:56.946Z,15477914,98,1018882.7445607006,14848315.716969077,15.191065,1.042402
2020-05-07T02:54:04.143Z,15567525,98,1009556.2525072687,15070558.270472888,15.420166,1.032976
2020-05-07T02:54:12.022Z,15096468,98,1004039.9116105144,14707513.108336922,15.035725,1.026446
2020-05-07T02:54:19.687Z,14379307,98,1016553.7280900199,14973890.233387344,14.145152,0.960292
2020-05-07T02:54:27.288Z,14381752,98,1011806.0853073753,14914637.067795256,14.213941,0.964271
2020-05-07T02:46:25.939Z,14546853,98,937342.9490085309,14812590.880394273,15.519243,0.98206
2020-05-07T02:46:33.477Z,14522315,98,1003023.6480384724,14595804.877558507,14.478537,0.994965
2020-05-07T02:46:40.998Z,13776030,98,1022728.4875589093,15126592.702884324,13.469879999999998,0.910716
2020-05-07T02:46:47.558Z,14696583,98,1031515.8547509789,15142156.084955912,14.247558999999999,0.970574
2020-05-07T02:46:55.724Z,14776615,98,1033664.830080577,14899310.824640919,14.295364000000001,0.991765
2020-05-07T02:47:02.490Z,13990176,98,1032004.0418051537,14878844.761042804,13.556319,0.940273
2020-05-07T02:47:10.375Z,15749228,98,1001572.4504343604,14664659.139370441,15.724502,1.073958
2020-05-07T02:47:16.786Z,15100468,98,1035898.2499555983,14796561.424894098,14.577173000000002,1.020539
2020-05-07T02:47:23.712Z,15285049,98,1032214.5810900381,15016390.753037406,14.808015,1.017891
2020-05-07T02:47:27.799Z,14385456,98,1022674.7204102342,14587818.21426833,14.066502,0.986128
