2020-04-10T00:30:02.276Z,30079,520,0.0,7720.482546201232,0.0,3.896
2020-04-10T00:30:06.183Z,30079,520,7698.745840798567,17356.60703981535,3.907,1.7329999999999999
2020-04-10T00:30:07.916Z,30076,520,17354.87593768032,18542.540073982735,1.7330000000000003,1.6220000000000003
2020-04-10T00:30:09.539Z,30080,520,18533.579790511398,17662.947739283616,1.623,1.703
2020-04-10T00:30:11.243Z,30082,520,17653.755868544602,19015.170670037925,1.704,1.582
2020-04-10T00:30:12.826Z,30081,520,19002.526847757425,18001.795332136444,1.5829999999999997,1.671
2020-04-10T00:30:14.498Z,30079,520,17989.83253588517,18717.485998755445,1.672,1.607
2020-04-10T00:30:16.105Z,30082,520,18719.352831362787,19382.731958762884,1.6070000000000002,1.5520000000000003
2020-04-10T00:30:17.659Z,30077,520,19354.568854568854,19658.169934640522,1.554,1.53
2020-04-10T00:30:19.190Z,30080,520,19647.289353363816,19672.988881621975,1.531,1.529
2020-04-10T00:30:20.720Z,30081,520,19660.78431372549,19699.410609037328,1.53,1.527
2020-04-10T00:30:22.248Z,30075,520,19682.59162303665,18974.763406940063,1.528,1.585
2020-04-10T00:30:23.834Z,30075,520,18962.79949558638,19217.252396166135,1.586,1.565
2020-04-10T00:30:25.400Z,30080,520,19208.17369093231,18613.86138613861,1.566,1.6160000000000003
2020-04-10T00:30:27.016Z,30078,520,18612.623762376235,19594.788273615635,1.616,1.535
2020-04-10T00:30:28.551Z,30078,520,19594.788273615635,19170.17208413002,1.535,1.569
2020-04-10T00:30:30.120Z,30079,520,19170.80943275972,19801.84331797235,1.569,1.519
2020-04-10T00:30:31.639Z,30081,520,19803.159973666887,19520.441271901364,1.519,1.541
2020-04-10T00:30:33.181Z,30082,520,19508.430609597923,18443.899448191292,1.5420000000000003,1.6310000000000002
2020-04-10T00:30:34.812Z,30081,520,18443.2863274065,19622.309197651666,1.631,1.5329999999999997
2020-04-10T00:30:36.345Z,30081,520,19622.309197651666,19908.007941760425,1.5329999999999997,1.511
2020-04-10T00:30:37.857Z,30080,520,19894.179894179895,18894.472361809043,1.512,1.5920000000000003
2020-04-10T00:30:39.450Z,30076,520,18880.100439422473,19416.39767591995,1.593,1.549
2020-04-10T00:30:40.999Z,30085,520,19422.207876049066,19561.11833550065,1.549,1.538
2020-04-10T00:30:42.537Z,30077,520,19555.91677503251,19096.507936507936,1.538,1.575
2020-04-10T00:30:44.112Z,30080,520,19098.4126984127,19583.333333333332,1.575,1.536
2020-04-10T00:30:45.649Z,30083,520,19572.543916720886,19935.719019218028,1.537,1.509
2020-04-10T00:30:47.159Z,30077,520,19918.543046357616,19683.90052356021,1.51,1.528
2020-04-10T00:30:48.687Z,30079,520,19685.20942408377,19368.319381841597,1.528,1.553
2020-04-10T00:30:50.240Z,30078,520,19367.675466838376,19788.157894736843,1.5530000000000002,1.5199999999999998
2020-04-10T00:30:51.761Z,30081,520,19777.120315581855,19660.78431372549,1.521,1.53
2020-04-10T00:30:53.292Z,30083,520,19649.248856956237,18512.615384615383,1.531,1.6250000000000002
2020-04-10T00:30:54.918Z,30083,520,18501.230012300126,19259.282970550576,1.6259999999999997,1.562
2020-04-10T00:30:56.481Z,30082,520,19246.32117722329,19635.770234986943,1.563,1.5320000000000003
