2020-05-07T03:57:51.948Z,15097860,98,0.0,769396.1168017122,0.0,19.623
2020-05-07T03:58:11.585Z,14612198,98,744115.598105617,921963.404631207,19.637,15.849
2020-05-07T03:58:27.435Z,6567787,98,414371.41955835966,507478.51954875595,15.849999999999998,12.942
2020-05-07T03:58:40.378Z,12528177,98,967950.0115892761,871101.1681268252,12.943,14.382
2020-05-07T03:58:54.761Z,13724125,98,954190.7112563443,905643.7244291937,14.383,15.154
2020-05-07T03:59:09.916Z,13686520,98,903102.6064005279,898419.3251936458,15.155,15.234
2020-05-07T03:59:25.151Z,14388450,98,944433.8693797177,878898.6622686458,15.235,16.371
2020-05-07T03:59:41.523Z,14379307,98,878286.5257757147,901241.4290191162,16.372,15.955
2020-05-07T03:59:57.479Z,14184248,98,888960.1403860617,880790.3626428217,15.956,16.104
2020-05-07T04:00:13.584Z,14387371,98,893348.0906550761,897415.8557884231,16.105,16.032
2020-05-07T04:10:44.895Z,15707756,98,953835.0740830702,918582.2222222221,16.468,17.1
2020-05-07T04:11:01.995Z,13380122,98,782463.2748538011,857480.2614714176,17.1,15.604
2020-05-07T04:11:17.600Z,6878111,98,440763.2809996796,530104.8940269749,15.605,12.975000000000001
2020-05-07T04:11:30.575Z,14742561,98,1136228.2080924856,914097.2842261904,12.975,16.128
2020-05-07T04:11:46.704Z,15554868,98,964403.7448074896,918178.8560297503,16.129,16.941
2020-05-07T04:12:03.645Z,14294783,98,843798.0638687209,903475.0979648591,16.941,15.822
2020-05-07T04:12:19.467Z,14183601,98,896448.0470231324,908215.4703208042,15.822,15.617
2020-05-07T04:12:35.084Z,15567525,98,996831.977972722,919305.8344159678,15.617,16.934
2020-05-07T04:12:52.018Z,13971118,98,825033.5419865359,898290.8763582588,16.934,15.553
2020-05-07T04:13:07.571Z,7832545,98,503603.4848582267,746881.3769428816,15.553,10.487
2020-05-07T04:13:18.059Z,6073357,98,579076.754385965,512952.4493243243,10.488,11.84
2020-05-07T04:13:29.900Z,14525862,98,1226742.8426653156,910369.8922035599,11.840999999999998,15.956
2020-05-07T04:13:45.856Z,14107693,98,884162.2587114566,901622.8670032594,15.956,15.647
2020-05-07T04:14:01.503Z,15604551,98,997287.0837860293,900747.5756176402,15.647,17.324
2020-05-07T04:14:18.827Z,14863778,98,857987.6471946432,900835.0303030303,17.324,16.5
2020-05-07T04:14:35.327Z,13262441,98,803784.303030303,890216.2035172506,16.5,14.898000000000001
2020-05-07T04:14:50.226Z,7433139,98,498901.87260889995,749006.3482466748,14.899,9.924
2020-05-07T04:15:00.151Z,13990176,98,1409589.5214105793,899053.7883169462,9.925,15.561
2020-05-07T04:15:15.712Z,13626103,98,875657.2842362316,894805.8182295772,15.561,15.228
2020-05-07T04:15:30.940Z,13823840,98,907790.9114788547,892666.9249644841,15.228,15.486
2020-05-07T04:15:46.426Z,15096468,98,974846.1836497481,912669.6088507345,15.486,16.541
2020-05-07T04:16:02.967Z,6941024,98,419625.4156338794,703672.3438767234,16.541,9.864
2020-05-07T04:16:12.831Z,13106365,98,1328706.914030819,884310.43789218,9.864,14.821
2020-05-07T04:16:27.652Z,15100468,98,1018856.2175291816,918687.5950599257,14.821,16.437
2020-05-07T04:16:44.090Z,13063791,98,794731.1716753864,886221.4910793026,16.438,14.741
2020-05-07T04:16:58.832Z,15285049,98,1036836.8606701939,903531.8909972217,14.742,16.917
2020-05-07T04:17:15.750Z,14381752,98,850085.8257477244,898747.1566054244,16.918,16.002
2020-05-07T04:17:31.752Z,14385456,98,898978.6276715411,906855.9541070416,16.002,15.863
2020-05-07T04:17:47.615Z,15749228,98,992827.838366009,928774.4294391696,15.863,16.957
2020-05-07T04:18:04.573Z,15428127,98,909784.5854463971,921577.3848635087,16.958,16.741
2020-05-07T04:18:21.314Z,15144990,98,904664.5959022759,915326.3628671583,16.741,16.546
2020-05-07T04:18:37.861Z,14583404,98,881332.205233577,895621.445679543,16.547,16.283
2020-05-07T04:00:29.617Z,15004555,98,935854.4876192851,938312.4882746545,16.033,15.991
2020-05-07T04:00:45.608Z,14925983,98,933398.974423113,935446.4151416395,15.991,15.956
2020-05-07T04:01:01.565Z,13014161,98,815576.925487247,871912.166688999,15.957,14.926
2020-05-07T04:01:16.492Z,16146923,98,1081725.9328733168,938665.4458783861,14.927,17.202
2020-05-07T04:01:33.695Z,13374016,98,777423.4726501192,900971.1668014013,17.203,14.844
2020-05-07T04:01:48.540Z,15477914,98,1042634.8265409229,938225.9804812997,14.845,16.497
2020-05-07T04:02:05.037Z,12597108,98,763599.9272595018,885187.8293865505,16.497,14.231
2020-05-07T04:02:19.269Z,13782492,98,968415.6829679596,910697.2380071363,14.232,15.134
2020-05-07T04:02:34.405Z,7213889,98,476604.717230444,543337.2749868194,15.136,13.277
2020-05-07T04:02:47.682Z,14092413,98,1061415.4552986368,909951.1202944405,13.277,15.487
2020-05-07T04:03:03.170Z,14796312,98,955340.3925619835,924422.8414344621,15.488,16.006
2020-05-07T04:03:19.177Z,6310417,98,394228.5874929718,522212.59516716324,16.007,12.084
2020-05-07T04:03:31.262Z,14718972,98,1217953.8270583367,923862.1641978408,12.085,15.932
